F:\DATA\IMG\center_2020_10_19_14_18_44_473.jpg, F:\DATA\IMG\left_2020_10_19_14_18_44_473.jpg, F:\DATA\IMG\right_2020_10_19_14_18_44_473.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_44_580.jpg, F:\DATA\IMG\left_2020_10_19_14_18_44_580.jpg, F:\DATA\IMG\right_2020_10_19_14_18_44_580.jpg, 0, 1, 0, 30.19032
F:\DATA\IMG\center_2020_10_19_14_18_44_683.jpg, F:\DATA\IMG\left_2020_10_19_14_18_44_683.jpg, F:\DATA\IMG\right_2020_10_19_14_18_44_683.jpg, -0.2976123, 1, 0, 30.16828
F:\DATA\IMG\center_2020_10_19_14_18_44_787.jpg, F:\DATA\IMG\left_2020_10_19_14_18_44_787.jpg, F:\DATA\IMG\right_2020_10_19_14_18_44_787.jpg, -0.2585559, 1, 0, 30.18619
F:\DATA\IMG\center_2020_10_19_14_18_44_889.jpg, F:\DATA\IMG\left_2020_10_19_14_18_44_889.jpg, F:\DATA\IMG\right_2020_10_19_14_18_44_889.jpg, 0, 1, 0, 30.18731
F:\DATA\IMG\center_2020_10_19_14_18_44_991.jpg, F:\DATA\IMG\left_2020_10_19_14_18_44_991.jpg, F:\DATA\IMG\right_2020_10_19_14_18_44_991.jpg, 0, 1, 0, 30.18992
F:\DATA\IMG\center_2020_10_19_14_18_45_093.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_093.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_093.jpg, 0, 1, 0, 30.19027
F:\DATA\IMG\center_2020_10_19_14_18_45_197.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_197.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_197.jpg, 0, 1, 0, 30.18986
F:\DATA\IMG\center_2020_10_19_14_18_45_300.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_300.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_300.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_45_403.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_403.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_403.jpg, 0, 1, 0, 30.19058
F:\DATA\IMG\center_2020_10_19_14_18_45_509.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_509.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_509.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_45_609.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_609.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_609.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_45_712.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_712.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_712.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_45_813.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_813.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_813.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_45_919.jpg, F:\DATA\IMG\left_2020_10_19_14_18_45_919.jpg, F:\DATA\IMG\right_2020_10_19_14_18_45_919.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_46_022.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_022.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_022.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_46_123.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_123.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_123.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_46_225.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_225.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_225.jpg, -0.0742677, 1, 0, 30.18898
F:\DATA\IMG\center_2020_10_19_14_18_46_326.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_326.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_326.jpg, -0.2908908, 1, 0, 30.17122
F:\DATA\IMG\center_2020_10_19_14_18_46_431.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_431.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_431.jpg, 0, 1, 0, 30.18908
F:\DATA\IMG\center_2020_10_19_14_18_46_536.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_536.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_536.jpg, 0, 1, 0, 30.19009
F:\DATA\IMG\center_2020_10_19_14_18_46_641.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_641.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_641.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_46_745.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_745.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_745.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_46_848.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_848.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_848.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_46_949.jpg, F:\DATA\IMG\left_2020_10_19_14_18_46_949.jpg, F:\DATA\IMG\right_2020_10_19_14_18_46_949.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_47_052.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_052.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_052.jpg, 0.2684376, 1, 0, 30.17223
F:\DATA\IMG\center_2020_10_19_14_18_47_157.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_157.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_157.jpg, 0, 1, 0, 30.18923
F:\DATA\IMG\center_2020_10_19_14_18_47_260.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_260.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_260.jpg, 0, 1, 0, 30.19
F:\DATA\IMG\center_2020_10_19_14_18_47_363.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_363.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_363.jpg, -0.2355237, 1, 0, 30.17314
F:\DATA\IMG\center_2020_10_19_14_18_47_465.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_465.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_465.jpg, -0.2327841, 1, 0, 30.18525
F:\DATA\IMG\center_2020_10_19_14_18_47_569.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_569.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_569.jpg, 0, 1, 0, 30.18809
F:\DATA\IMG\center_2020_10_19_14_18_47_673.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_673.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_673.jpg, 0, 1, 0, 30.19002
F:\DATA\IMG\center_2020_10_19_14_18_47_774.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_774.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_774.jpg, 0, 1, 0, 30.19036
F:\DATA\IMG\center_2020_10_19_14_18_47_875.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_875.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_875.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_47_975.jpg, F:\DATA\IMG\left_2020_10_19_14_18_47_975.jpg, F:\DATA\IMG\right_2020_10_19_14_18_47_975.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_48_077.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_077.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_077.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_48_179.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_179.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_179.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_48_280.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_280.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_280.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_48_380.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_380.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_380.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_48_485.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_485.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_485.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_48_588.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_588.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_588.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_48_692.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_692.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_692.jpg, -0.1824852, 1, 0, 30.18121
F:\DATA\IMG\center_2020_10_19_14_18_48_795.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_795.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_795.jpg, 0, 1, 0, 30.18989
F:\DATA\IMG\center_2020_10_19_14_18_48_895.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_895.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_895.jpg, 0, 1, 0, 30.19025
F:\DATA\IMG\center_2020_10_19_14_18_48_998.jpg, F:\DATA\IMG\left_2020_10_19_14_18_48_998.jpg, F:\DATA\IMG\right_2020_10_19_14_18_48_998.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_49_099.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_099.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_099.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_49_200.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_200.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_200.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_49_301.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_301.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_301.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_49_402.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_402.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_402.jpg, -0.2886381, 1, 0, 30.17044
F:\DATA\IMG\center_2020_10_19_14_18_49_506.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_506.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_506.jpg, -0.02036555, 1, 0, 30.18996
F:\DATA\IMG\center_2020_10_19_14_18_49_611.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_611.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_611.jpg, 0, 1, 0, 30.19001
F:\DATA\IMG\center_2020_10_19_14_18_49_711.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_711.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_711.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_49_817.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_817.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_817.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_49_919.jpg, F:\DATA\IMG\left_2020_10_19_14_18_49_919.jpg, F:\DATA\IMG\right_2020_10_19_14_18_49_919.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_50_021.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_021.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_021.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_50_121.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_121.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_121.jpg, 0, 1, 0, 30.19034
F:\DATA\IMG\center_2020_10_19_14_18_50_224.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_224.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_224.jpg, -0.0164445, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_18_50_328.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_328.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_328.jpg, -0.3150876, 1, 0, 30.16607
F:\DATA\IMG\center_2020_10_19_14_18_50_430.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_430.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_430.jpg, -0.081237, 1, 0, 30.191
F:\DATA\IMG\center_2020_10_19_14_18_50_535.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_535.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_535.jpg, 0, 1, 0, 30.18992
F:\DATA\IMG\center_2020_10_19_14_18_50_638.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_638.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_638.jpg, 0, 1, 0, 30.19025
F:\DATA\IMG\center_2020_10_19_14_18_50_739.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_739.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_739.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_50_842.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_842.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_842.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_50_943.jpg, F:\DATA\IMG\left_2020_10_19_14_18_50_943.jpg, F:\DATA\IMG\right_2020_10_19_14_18_50_943.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_51_045.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_045.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_045.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_51_147.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_147.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_147.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_51_248.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_248.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_248.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_51_350.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_350.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_350.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_51_452.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_452.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_452.jpg, 0, 1, 0, 30.19032
F:\DATA\IMG\center_2020_10_19_14_18_51_551.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_551.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_551.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_51_655.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_655.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_655.jpg, 0, 1, 0, 30.19026
F:\DATA\IMG\center_2020_10_19_14_18_51_756.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_756.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_756.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_51_857.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_857.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_857.jpg, 0.3009651, 1, 0, 30.16834
F:\DATA\IMG\center_2020_10_19_14_18_51_960.jpg, F:\DATA\IMG\left_2020_10_19_14_18_51_960.jpg, F:\DATA\IMG\right_2020_10_19_14_18_51_960.jpg, 0.004871735, 1, 0, 30.18972
F:\DATA\IMG\center_2020_10_19_14_18_52_062.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_062.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_062.jpg, 0, 1, 0, 30.19009
F:\DATA\IMG\center_2020_10_19_14_18_52_167.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_167.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_167.jpg, -0.0600897, 1, 0, 30.18905
F:\DATA\IMG\center_2020_10_19_14_18_52_270.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_270.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_270.jpg, -0.3513323, 1, 0, 30.16182
F:\DATA\IMG\center_2020_10_19_14_18_52_370.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_370.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_370.jpg, -0.1076069, 1, 0, 30.19097
F:\DATA\IMG\center_2020_10_19_14_18_52_470.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_470.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_470.jpg, 0, 1, 0, 30.18959
F:\DATA\IMG\center_2020_10_19_14_18_52_573.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_573.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_573.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_18_52_676.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_676.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_676.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_52_777.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_777.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_777.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_52_880.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_880.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_880.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_52_983.jpg, F:\DATA\IMG\left_2020_10_19_14_18_52_983.jpg, F:\DATA\IMG\right_2020_10_19_14_18_52_983.jpg, 0, 1, 0, 30.19027
F:\DATA\IMG\center_2020_10_19_14_18_53_085.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_085.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_085.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_53_186.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_186.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_186.jpg, 0, 1, 0, 30.19028
F:\DATA\IMG\center_2020_10_19_14_18_53_288.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_288.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_288.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_53_390.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_390.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_390.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_53_491.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_491.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_491.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_53_592.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_592.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_592.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_53_695.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_695.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_695.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_53_795.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_795.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_795.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_53_897.jpg, F:\DATA\IMG\left_2020_10_19_14_18_53_897.jpg, F:\DATA\IMG\right_2020_10_19_14_18_53_897.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_54_000.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_000.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_000.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_54_103.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_103.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_103.jpg, 0, 1, 0, 30.19027
F:\DATA\IMG\center_2020_10_19_14_18_54_207.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_207.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_207.jpg, 0, 1, 0, 30.19043
F:\DATA\IMG\center_2020_10_19_14_18_54_309.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_309.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_309.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_54_411.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_411.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_411.jpg, 0, 1, 0, 30.19027
F:\DATA\IMG\center_2020_10_19_14_18_54_518.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_518.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_518.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_54_618.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_618.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_618.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_54_723.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_723.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_723.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_18_54_826.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_826.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_826.jpg, -0.1532868, 1, 0, 30.18397
F:\DATA\IMG\center_2020_10_19_14_18_54_930.jpg, F:\DATA\IMG\left_2020_10_19_14_18_54_930.jpg, F:\DATA\IMG\right_2020_10_19_14_18_54_930.jpg, -0.3312297, 1, 0, 30.16853
F:\DATA\IMG\center_2020_10_19_14_18_55_032.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_032.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_032.jpg, -0.02032919, 1, 0, 30.18929
F:\DATA\IMG\center_2020_10_19_14_18_55_132.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_132.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_132.jpg, 0, 1, 0, 30.1898
F:\DATA\IMG\center_2020_10_19_14_18_55_237.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_237.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_237.jpg, 0, 1, 0, 30.19026
F:\DATA\IMG\center_2020_10_19_14_18_55_339.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_339.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_339.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_18_55_441.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_441.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_441.jpg, 0, 1, 0, 30.19028
F:\DATA\IMG\center_2020_10_19_14_18_55_542.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_542.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_542.jpg, 0, 1, 0, 30.18997
F:\DATA\IMG\center_2020_10_19_14_18_55_643.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_643.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_643.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_18_55_749.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_749.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_749.jpg, 0, 1, 0, 30.18984
F:\DATA\IMG\center_2020_10_19_14_18_55_850.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_850.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_850.jpg, 0, 1, 0, 30.19036
F:\DATA\IMG\center_2020_10_19_14_18_55_953.jpg, F:\DATA\IMG\left_2020_10_19_14_18_55_953.jpg, F:\DATA\IMG\right_2020_10_19_14_18_55_953.jpg, 0, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_18_56_058.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_058.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_058.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_18_56_162.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_162.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_162.jpg, 0, 1, 0, 30.19019
F:\DATA\IMG\center_2020_10_19_14_18_56_269.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_269.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_269.jpg, 0, 1, 0, 30.19021
F:\DATA\IMG\center_2020_10_19_14_18_56_374.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_374.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_374.jpg, 0, 1, 0, 30.19019
F:\DATA\IMG\center_2020_10_19_14_18_56_477.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_477.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_477.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_18_56_582.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_582.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_582.jpg, 0, 1, 0, 30.19021
F:\DATA\IMG\center_2020_10_19_14_18_56_683.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_683.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_683.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_18_56_785.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_785.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_785.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_18_56_887.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_887.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_887.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_18_56_992.jpg, F:\DATA\IMG\left_2020_10_19_14_18_56_992.jpg, F:\DATA\IMG\right_2020_10_19_14_18_56_992.jpg, 0, 1, 0, 30.18974
F:\DATA\IMG\center_2020_10_19_14_18_57_097.jpg, F:\DATA\IMG\left_2020_10_19_14_18_57_097.jpg, F:\DATA\IMG\right_2020_10_19_14_18_57_097.jpg, 0, 1, 0, 30.19033
F:\DATA\IMG\center_2020_10_19_14_18_57_199.jpg, F:\DATA\IMG\left_2020_10_19_14_18_57_199.jpg, F:\DATA\IMG\right_2020_10_19_14_18_57_199.jpg, 0, 1, 0, 30.18958
